file,release,year,month,variable,label
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC07_GRADE,C07-Highest Grade Completed
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC08_CONWR,C08-Overseas Filipino Indicator
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC09A_WORK,C09A-Work Indicator
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC09_WORK,C09-Work Indicator
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC10_JOB,C10-Job Indicator
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC11A_PROVMUN,"C11 - Location of Work (Province, Municipality)"
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC13_PROCC,C13-Major Occupation Group
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC15_PKB,C15-Major Industry Group
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC16_NATEM,C16-Nature of Employment (Primary Occupation)
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC17_PNWHRS,C17-Normal Working Hours per Day
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC18_PHOURS,C18-Total Number of Hours Worked during the past week
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC19_PWMORE,C19-Want More Hours of Work
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC20B_FTWORK,C20B - First time to do any work
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC20_PLADDW,C20-Look for Additional Work
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC21_PCLASS,C21-Class of Worker (Primary Occupation)
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC22_OJOB,C22-Other Job Indicator
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC23_THOURS,C23-Total Hours Worked for all Jobs
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC24_WWM48H,C24-Reasons for Working More than 48 Hours during the past week
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC25B_FTWORK,C25B - First time to look for work
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC25_LOOKW,C25-Looked for Work or Tried to Establish Business during the past week
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC26_WYNOT,C26-Reason for not Looking for Work
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC27_AVAIL,C27-Available for Work
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC28_PREVJOB,C28-Previous Job Indicator
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC29_MONTH,C29 - Last worked (Month)
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC29_YEAR,C29 - Last worked (Year)
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC31_POCC,C31-Previous Occupation
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFC33_QKB,C33-Kind of Business (past quarter)
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFHHNUM,Household Unique Sequential Number
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFHHSIZE,Household Size
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFNEWEMPSTAT,"New Employment Criteria (jul 05, 2005)"
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFPSU,Psu Number
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFPWGTPRV,Final Weight Based on Projection
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFREG,Region
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFRPL,Replicate
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFSVYMO,Survey Month
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFSVYYR,Survey Year
2023-02FEB.xlsx,2023-02FEB,2023,2,PUFURB2015,2015Urban-RuralFIES
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC01_LNO,C101-Line Number
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC03_REL,C03-Relationship to Household Head
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC04_SEX,C04-Sex
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC05_AGE,C05-Age as of Last Birthday
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC06_MSTAT,C06-Marital Status
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC07_GRADE,C07-Highest Grade Completed
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC08_CONWR,C08-Overseas Filipino Indicator
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC09A_WORK,C09A-Work Indicator
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC09_WORK,C09-Work Indicator
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC10_JOB,C10-Job Indicator
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC11A_PROVMUN,"C11 - Location of Work (Province, Municipality)"
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC13_PROCC,C13-Major Occupation Group
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC15_PKB,C15-Major Industry Group
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC16_NATEM,C16-Nature of Employment (Primary Occupation)
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC17_PNWHRS,C17-Normal Working Hours per Day
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC18_PHOURS,C18-Total Number of Hours Worked during the past week
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC19_PWMORE,C19-Want More Hours of Work
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC20B_FTWORK,C20B - First time to do any work
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC20_PLADDW,C20-Look for Additional Work
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC21_PCLASS,C21-Class of Worker (Primary Occupation)
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC22_OJOB,C22-Other Job Indicator
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC23_THOURS,C23-Total Hours Worked for all Jobs
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC24_WWM48H,C24-Reasons for Working More than 48 Hours during the past week
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC25B_FTWORK,C25B - First time to look for work
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC25_LOOKW,C25-Looked for Work or Tried to Establish Business during the past week
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC26_WYNOT,C26-Reason for not Looking for Work
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC27_AVAIL,C27-Available for Work
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC28_PREVJOB,C28-Previous Job Indicator
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC29_MONTH,C29 - Last worked (Month)
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC29_YEAR,C29 - Last worked (Year)
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC31_POCC,C31-Previous Occupation
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFC33_QKB,C33-Kind of Business (past quarter)
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFHHNUM,Household Unique Sequential Number
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFHHSIZE,Household Size
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFNEWEMPSTAT,"New Employment Criteria (jul 05, 2005)"
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFPSU,Psu Number
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFPWGTPRV,Final Weight Based on Projection
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFREG,Region
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFRPL,Replicate
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFSVYMO,Survey Month
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFSVYYR,Survey Year
2023-03MAR.xlsx,2023-03MAR,2023,3,PUFURB2015,2015Urban-RuralFIES
2023-04APR.xlsx,2023-04APR,2023,4,PUFC01_LNO,C101-Line Number
2023-04APR.xlsx,2023-04APR,2023,4,PUFC03_REL,C03-Relationship to Household Head
2023-04APR.xlsx,2023-04APR,2023,4,PUFC04_SEX,C04-Sex
2023-04APR.xlsx,2023-04APR,2023,4,PUFC05_AGE,C05-Age as of Last Birthday
2023-04APR.xlsx,2023-04APR,2023,4,PUFC06_MSTAT,C06-Marital Status
2023-04APR.xlsx,2023-04APR,2023,4,PUFC07_GRADE,C07-Highest Grade Completed
2023-04APR.xlsx,2023-04APR,2023,4,PUFC08_CURSCH,C08-Currently Attending School
2023-04APR.xlsx,2023-04APR,2023,4,PUFC09A_NFORMAL,C09a - Currently Attending Non-formal Training for Skills Development
2023-04APR.xlsx,2023-04APR,2023,4,PUFC09_GRADTECH,C09-Graduate of technical/vocational course
2023-04APR.xlsx,2023-04APR,2023,4,PUFC10_CONWR,C10-Overseas Filipino Indicator
2023-04APR.xlsx,2023-04APR,2023,4,PUFC11A_ARRANGEMENT,C11A - Working Arrangement
2023-04APR.xlsx,2023-04APR,2023,4,PUFC11_WORK,C11-Work Indicator
2023-04APR.xlsx,2023-04APR,2023,4,PUFC12A_PROVMUN,"C12A - Location of Work (Province, Municipality)"
2023-04APR.xlsx,2023-04APR,2023,4,PUFC12_JOB,C12-Job Indicator
2023-04APR.xlsx,2023-04APR,2023,4,PUFC14_PROCC,C14-Primary Occupation
2023-04APR.xlsx,2023-04APR,2023,4,PUFC16_PKB,C16-Kind of Business (Primary Occupation)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC17_NATEM,C17-Nature of Employment (Primary Occupation)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC18_PNWHRS,C18-Normal Working Hours per Day
2023-04APR.xlsx,2023-04APR,2023,4,PUFC19_PHOURS,C19-Total Number of Hours Worked during the past week
2023-04APR.xlsx,2023-04APR,2023,4,PUFC20_PWMORE,C20-Want More Hours of Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC21_PLADDW,C21-Look for Additional Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC22_PFWRK,C22-First Time to Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC23_PCLASS,C23-Class of Worker (Primary Occupation)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC24_PBASIS,C24-Basis of Payment (Primary Occupation)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC25_PBASIC,C25-Basic Pay per Day (Primary Occupation)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC26_OJOB,C26-Other Job Indicator
2023-04APR.xlsx,2023-04APR,2023,4,PUFC27_NJOBS,C27-Number of Jobs during the past week
2023-04APR.xlsx,2023-04APR,2023,4,PUFC28_THOURS,C28-Total Hours Worked for all Jobs
2023-04APR.xlsx,2023-04APR,2023,4,PUFC29_WWM48H,C29-Reasons for Working More than 48 Hours during the past week
2023-04APR.xlsx,2023-04APR,2023,4,PUFC30_LOOKW,C30-Looked for Work or Tried to Establish Business during the past week
2023-04APR.xlsx,2023-04APR,2023,4,PUFC31_FLWRK,C31-First Time to Look for Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC32_JOBSM,C32-Job Search Method
2023-04APR.xlsx,2023-04APR,2023,4,PUFC33_WEEKS,C33-Number of Weeks Spent in Looking for Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC34_WYNOT,C34-Reason for not Looking for Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC35_LTLOOKW,C35-When Last Looked for Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC36_AVAIL,C36-Available for Work
2023-04APR.xlsx,2023-04APR,2023,4,PUFC37_WILLING,C37-Willingness to take up work during the past week or withing two weeks
2023-04APR.xlsx,2023-04APR,2023,4,PUFC38_PREVJOB,C38-Previous Job Indicator
2023-04APR.xlsx,2023-04APR,2023,4,PUFC39_MONTH,C39 - Last worked (Month)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC39_YEAR,C39 - Last worked (Year)
2023-04APR.xlsx,2023-04APR,2023,4,PUFC41_POCC,C41- Previous Occupation
2023-04APR.xlsx,2023-04APR,2023,4,PUFC43_QKB,C43-Kind of Business (past quarter)
2023-04APR.xlsx,2023-04APR,2023,4,PUFHHNUM,Household Unique Sequential Number
2023-04APR.xlsx,2023-04APR,2023,4,PUFHHSIZE,Household Size
2023-04APR.xlsx,2023-04APR,2023,4,PUFNEWEMPSTAT,"New Employment Criteria (jul 05, 2005)"
2023-04APR.xlsx,2023-04APR,2023,4,PUFPSU,Psu Number
2023-04APR.xlsx,2023-04APR,2023,4,PUFPWGTPRV,Final Weight Based on Projection
2023-04APR.xlsx,2023-04APR,2023,4,PUFREG,Region
2023-04APR.xlsx,2023-04APR,2023,4,PUFRPL,Replicate
2023-04APR.xlsx,2023-04APR,2023,4,PUFSVYMO,Survey Month
2023-04APR.xlsx,2023-04APR,2023,4,PUFSVYYR,Survey Year
2023-04APR.xlsx,2023-04APR,2023,4,PUFURB2015,2015Urban-RuralFIES
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC01_LNO,C101-Line Number
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC03_REL,C03-Relationship to Household Head
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC04_SEX,C04-Sex
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC05_AGE,C05-Age as of Last Birthday
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC06_MSTAT,C06-Marital Status
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC07_GRADE,C07-Highest Grade Completed
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC08_CONWR,C08-Overseas Filipino Indicator
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC09A_WORK,C09A-Work Arrangement
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC09_WORK,C09-Work Indicator
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC10_JOB,C10-Job Indicator
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC11A_PROVMUN,"C11-Location of Work (Province, Municipality)"
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC13_PROCC,C13-Major Occupation Group
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC15_PKB,C15-Major Industry Group
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC16_NATEM,C16-Nature of Employment (Primary Occupation)
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC17_PNWHRS,C17-Normal Working Hours per Day
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC18_PHOURS,C18-Total Number of Hours Worked during the past week
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC19_PWMORE,C19-Want More Hours of Work
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC20B_FTWORK,C20B - First time to do any work
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC20_PLADDW,C20-Look for Additional Work
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC21_PCLASS,C21-Class of Worker (Primary Occupation)
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC22_OJOB,C22-Other Job Indicator
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC23_THOURS,C23-Total Hours Worked for all Jobs
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC24_WWM48H,C24-Reasons for Working More than 48 Hours during the past week
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC25B_FTWORK,C25B - First time to look for work
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC25_LOOKW,C25-Looked for Work or Tried to Establish Business during the past week
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC26_WYNOT,C26-Reason for not Looking for Work
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC27_AVAIL,C27-Available for Work
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC28_PREVJOB,C28-Previous Job Indicator
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC29_MONTH,C29 - Last worked (Month)
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC29_YEAR,C29 - Last worked (Year)
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC31_POCC,C31-Previous Occupation
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFC33_QKB,C33-Kind of Business (past quarter)
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFHHNUM,Household Unique Sequential Number
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFHHSIZE,Household Size
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFNEWEMPSTAT,"New Employment Criteria (jul 05, 2005)"
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFPSU,Psu Number
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFPWGTPRV,Final Weight Based on Projection
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFREG,Region
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFRPL,Replicate
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFSVYMO,Survey Month
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFSVYYR,Survey Year
2023-05MAY.xlsx,2023-05MAY,2023,5,PUFURB2015,2015Urban-RuralFIES
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC01_LNO,C101-Line Number
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC03_REL,C03-Relationship to Household Head
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC04_SEX,C04-Sex
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC05_AGE,C05-Age as of Last Birthday
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC06_MSTAT,C06-Marital Status
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC07_GRADE,C07-Highest Grade Completed
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC08_CONWR,C08-Overseas Filipino Indicator
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC09A_WORK,C09A-Work Arrangement
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC09_WORK,C09-Work Indicator
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC10_JOB,C10-Job Indicator
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC11A_PROVMUN,"C11 - Location of Work (Province, Municipality)"
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC13_PROCC,C13-Major Occupation Group
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC15_PKB,C15-Major Industry Group
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC16_NATEM,C16-Nature of Employment (Primary Occupation)
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC17_PNWHRS,C17-Normal Working Hours per Day
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC18_PHOURS,C18-Total Number of Hours Worked during the past week
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC19_PWMORE,C19-Want More Hours of Work
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC20B_FTWORK,C20B - First time to do any work
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC20_PLADDW,C20-Look for Additional Work
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC21_PCLASS,C21-Class of Worker (Primary Occupation)
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC22_OJOB,C22-Other Job Indicator
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC23_THOURS,C23-Total Hours Worked for all Jobs
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC24_WWM48H,C24-Reasons for Working More than 48 Hours during the past week
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC25B_FTWORK,C25B - First time to look for work
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC25_LOOKW,C25-Looked for Work or Tried to Establish Business during the past week
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC26_WYNOT,C26-Reason for not Looking for Work
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC27_AVAIL,C27-Available for Work
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC28_PREVJOB,C28-Previous Job Indicator
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC29_MONTH,C29 - Last worked (Month)
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC29_YEAR,C29 - Last worked (Year)
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC31_POCC,C31-Previous Occupation
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFC33_QKB,C33-Kind of Business (past quarter)
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFHHNUM,Household Unique Sequential Number
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFHHSIZE,Household Size
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFNEWEMPSTAT,"New Employment Criteria (jul 05, 2005)"
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFPSU,Psu Number
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFPWGTPRV,Final Weight Based on Projection
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFREG,Region
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFRPL,Replicate
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFSVYMO,Survey Month
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFSVYYR,Survey Year
2023-06JUN.xlsx,2023-06JUN,2023,6,PUFURB2015,2015Urban-RuralFIES
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC01_LNO,C101-Line Number
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC03_REL,C03-Relationship to Household Head
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC04_SEX,C04-Sex
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC05_AGE,C05-Age as of Last Birthday
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC06_MSTAT,C06-Marital Status
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC07_GRADE,C07-Highest Grade Completed
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC08_CURSCH,C08-Currently Attending School
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC09A_NFORMAL,C09a - Currently Attending Non-formal Training for Skills Development
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC09_GRADTECH,C09-Graduate of technical/vocational course
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC10_CONWR,C10-Overseas Filipino Indicator
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC11A_ARRANGEMENT,C11A - Working Arrangement
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC11_WORK,C11-Work Indicator
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC12A_PROVMUN,"C12A - Location of Work (Province, Municipality)"
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC12_JOB,C12-Job Indicator
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC14_PROCC,C14-Primary Occupation
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC16_PKB,C16-Kind of Business (Primary Occupation)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC17_NATEM,C17-Nature of Employment (Primary Occupation)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC18_PNWHRS,C18-Normal Working Hours per Day
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC19_PHOURS,C19-Total Number of Hours Worked during the past week
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC20_PWMORE,C20-Want More Hours of Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC21_PLADDW,C21-Look for Additional Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC22_PFWRK,C22-First Time to Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC23_PCLASS,C23-Class of Worker (Primary Occupation)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC24_PBASIS,C24-Basis of Payment (Primary Occupation)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC25_PBASIC,C25-Basic Pay per Day (Primary Occupation)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC26_OJOB,C26-Other Job Indicator
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC27_NJOBS,C27-Number of Jobs during the past week
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC28_THOURS,C28-Total Hours Worked for all Jobs
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC29_WWM48H,C29-Reasons for Working More than 48 Hours during the past week
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC30_LOOKW,C30-Looked for Work or Tried to Establish Business during the past week
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC31_FLWRK,C31-First Time to Look for Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC32_JOBSM,C32-Job Search Method
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC33_WEEKS,C33-Number of Weeks Spent in Looking for Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC34_WYNOT,C34-Reason for not Looking for Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC35_LTLOOKW,C35-When Last Looked for Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC36_AVAIL,C36-Available for Work
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC37_WILLING,C37-Willingness to take up work during the past week or withing two weeks
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC38_PREVJOB,C38-Previous Job Indicator
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC39_MONTH,C39 - Last worked (Month)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC39_YEAR,C39 - Last worked (Year)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC41_POCC,C41- Previous Occupation
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFC43_QKB,C43-Kind of Business (past quarter)
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFHHNUM,Household Unique Sequential Number
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFHHSIZE,Household Size
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFNEWEMPSTAT,"New Employment Criteria (jul 05, 2005)"
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFPSU,Psu Number
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFPWGTPRV,Final Weight Based on Projection
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFREG,Region
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFRPL,Replicate
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFSVYMO,Survey Month
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFSVYYR,Survey Year
2023-07JUL.xlsx,2023-07JUL,2023,7,PUFURB2015,2015Urban-RuralFIES
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC01_LNO,C101-Line Number
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC03_REL,C03-Relationship to Household Head
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC04_SEX,C04-Sex
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC05_AGE,C05-Age as of Last Birthday
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC06_MSTAT,C06-Marital Status
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC07_GRADE,C07-Highest Grade Completed
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC08_CONWR,C08-Overseas Filipino Indicator
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC09A_WORK,C09A-Work Arrangement
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC09_WORK,C09-Work Indicator
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC10_JOB,C10-Job Indicator
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC11A_PROVMUN,"C11 - Location of Work (Province, Municipality)"
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC13_PROCC,C13-Major Occupation Group
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC15_PKB,C15-Major Industry Group
2023-08AUG.xlsx,2023-08AUG,2023,8,PUFC16_NATEM,C16-Nature of Employment (Primary Occupation)
